B.D,S,Arith,Reading,Dictation,Exercise,Havanat,Analogy,Arithmetic Operations,Baloon Counting,Baloons Number,Choose the Form,Click the…,Count and numbers,Faces,Incomplete Shadow,Magic Circle,More or Less,Remember Location,Set order,Triangles,r4s
02/05/1997,1,98.57,100.0,100.0,100.0,96.67,59.55,68.07,8.6,45.13,20.53,27.28,30.79,32.82,27.66,88.04,17.36,5.87,50.69,33.09,0
23/10/1997,1,95.54,32.83,21.71,84.86,11.3,92.0,86.02,3.79,74.55,51.79,100.0,33.33,70.0,73.33,52.94,100.0,100.0,11.11,77.78,1
04/12/1997,0,97.14,100.0,0.0,88.37,96.67,100.0,40.35,100.0,100.0,39.78,71.23,35.62,60.0,66.67,70.59,0.0,100.0,54.55,77.78,1
08/02/1997,0,97.65,36.25,81.75,22.36,15.82,80.0,11.53,100.0,100.0,13.15,16.81,46.61,58.62,80.0,41.18,100.0,52.04,86.55,88.89,1
16-11-1997,1,89.33,46.58,12.29,9.94,43.73,29.98,65.26,23.37,69.3,54.65,87.47,24.6,66.86,99.61,23.21,41.64,50.43,18.0,67.41,0
23-06-1997,0,92.86,97.48,84.62,81.4,93.33,100.0,27.67,100.0,100.0,75.21,31.36,7.14,50.0,86.67,64.84,40.0,13.49,70.08,77.78,1
26/03/1997,1,4.71,97.77,2.63,18.66,16.48,92.0,83.33,100.0,100.0,46.46,100.0,84.6,70.0,73.33,82.35,100.0,94.12,77.78,88.89,1
07/09/1997,0,23.65,29.39,53.99,70.26,19.22,85.0,77.78,100.0,100.0,27.09,100.0,48.28,70.0,0.0,58.82,100.0,100.0,44.44,88.89,1
05/09/1997,0,44.65,36.74,57.34,74.54,2.29,18.1,34.44,100.0,100.0,87.5,10.95,0.46,29.56,56.74,37.36,83.33,21.63,51.37,92.81,0
29/06/1997,0,87.91,97.91,50.6,89.08,22.9,56.66,47.41,94.71,6.92,32.42,18.73,96.72,89.89,2.6,84.56,41.22,81.32,35.25,2.35,0
13/06/1997,0,92.86,96.64,92.31,90.7,46.67,57.25,59.94,100.0,100.0,73.25,57.2,6.8,11.69,40.99,2.5,51.01,80.59,31.21,56.0,1
29/03/1997,0,100.0,98.32,84.62,97.67,93.33,40.2,58.22,65.05,24.89,93.73,12.92,73.33,33.59,4.94,29.48,1.18,34.62,69.51,11.59,0
30/08/1997,1,18.13,38.25,79.05,38.13,23.44,1.28,54.57,100.0,100.0,89.37,100.0,50.0,21.97,93.72,85.95,33.33,57.08,28.59,16.39,0
05/08/1997,1,92.86,84.87,84.62,97.67,96.67,92.0,72.22,100.0,100.0,16.88,100.0,41.7,70.0,86.67,70.59,100.0,94.12,11.11,88.89,1
07/10/1997,1,85.71,89.08,84.62,90.7,83.33,100.0,77.78,100.0,100.0,5.41,85.71,70.52,70.0,60.0,55.88,100.0,100.0,11.11,77.78,1
01/09/1997,0,86.21,12.72,64.87,74.42,27.67,100.0,83.33,100.0,100.0,37.77,100.0,9.08,70.0,100.0,94.12,100.0,88.24,63.53,88.89,1
09/07/1997,1,0.42,46.94,98.11,51.95,19.79,14.94,95.5,92.56,46.4,95.87,21.57,78.15,25.49,77.56,67.16,67.37,0.75,28.44,81.64,0
29/10/1997,1,92.86,89.92,100.0,90.7,100.0,36.72,97.48,73.35,10.94,66.76,40.8,24.33,1.17,18.53,24.84,43.44,38.28,98.31,93.26,1
27/07/1997,1,95.71,98.32,100.0,95.35,100.0,65.03,38.94,98.19,28.16,95.34,92.44,75.93,82.34,39.77,33.88,76.71,90.26,11.31,22.99,1
11/02/1997,0,70.21,10.0,17.04,87.72,98.82,42.11,43.07,0.48,97.89,4.79,36.78,61.52,24.04,48.53,82.13,68.21,14.22,38.85,51.08,0
02/05/1997,0,91.43,99.16,100.0,100.0,100.0,6.89,51.95,75.79,87.77,97.0,88.79,26.38,80.51,94.16,61.77,2.45,97.6,43.85,28.64,1
30/06/1997,1,72.05,77.9,29.05,94.07,42.37,100.0,83.33,100.0,100.0,4.89,100.0,18.34,60.0,73.33,64.71,100.0,82.35,70.0,88.89,1
22/03/1997,0,14.12,27.53,83.56,37.82,83.09,100.0,17.91,18.18,80.9,55.74,1.84,15.35,70.0,0.0,52.94,0.0,100.0,77.78,15.64,0
02/12/1997,0,95.71,100.0,100.0,81.4,100.0,100.0,46.03,100.0,100.0,26.21,100.0,78.68,81.47,86.67,76.47,100.0,43.31,24.12,88.89,1
18/04/1997,0,60.38,18.28,67.64,79.19,24.08,100.0,77.78,100.0,100.0,82.92,100.0,57.13,65.63,60.0,61.11,100.0,100.0,58.33,61.99,1
01/07/1997,1,85.71,96.64,100.0,100.0,96.67,93.0,77.78,100.0,100.0,77.95,100.0,15.88,70.0,75.0,72.22,100.0,88.24,63.64,88.89,1
15/10/2004,1,100.0,76.6,79.0,74.88,58.0,72.0,95.75,85.42,89.58,72.0,57.92,38.58,8.5,100.0,69.17,91.67,87.17,62.33,52.5,1
24-10-1997,1,71.98,25.37,57.13,42.23,68.66,99.79,25.93,84.57,84.93,62.26,88.45,86.94,91.51,33.82,60.12,80.95,47.36,25.89,84.23,1
16/09/2002,0,75.0,76.94,76.0,100.0,66.38,88.78,97.5,97.66,92.5,88.73,79.44,79.87,49.77,79.44,79.77,84.9,79.72,32.74,53.55,1
29/05/2003,1,85.71,40.0,66.5,100.0,61.0,63.67,85.25,100.0,87.5,77.5,52.67,47.83,69.8,100.0,66.33,100.0,95.83,75.0,72.0,1
01/01/2002,1,85.71,100.0,100.0,100.0,72.17,63.83,100.0,100.0,87.5,100.0,49.86,79.17,60.0,95.83,94.33,83.33,96.67,86.0,88.67,1
20/03/2005,0,100.0,100.0,100.0,100.0,83.17,77.58,91.5,95.83,75.0,88.67,49.67,68.33,52.4,95.83,71.83,100.0,100.0,80.5,66.33,1
05/01/2004,0,100.0,100.0,100.0,100.0,83.17,63.5,100.0,95.83,100.0,83.17,66.5,63.33,35.0,100.0,72.17,97.5,83.17,91.67,72.0,1
29/01/2002,1,40.0,75.4,77.67,93.3,73.38,74.32,100.0,97.41,94.44,79.64,73.82,62.98,68.4,100.0,72.93,79.33,54.31,19.06,66.48,1
06/12/2002,1,66.67,70.41,66.47,90.91,58.67,62.35,94.64,88.41,86.49,74.15,76.97,54.02,46.18,94.44,78.63,75.5,69.47,18.06,56.61,1
27/04/2004,0,100.0,100.0,75.0,0.0,16.5,41.5,62.5,87.5,83.33,94.33,58.17,33.33,4.0,88.67,44.0,66.67,83.33,34.5,60.67,1
11/12/2004,1,100.0,93.2,100.0,8.25,33.17,63.5,81.25,83.33,83.33,83.0,47.0,0.0,0.0,62.33,55.17,94.33,94.33,55.33,88.67,1
20/10/2002,1,66.67,53.2,66.5,100.0,55.25,59.36,86.41,44.07,13.31,93.37,64.96,78.35,45.21,70.12,68.83,90.33,16.97,2.66,8.09,1
19/12/2002,0,60.0,74.05,78.5,83.33,67.88,62.95,95.0,95.0,86.61,86.68,53.49,61.28,55.59,82.75,80.9,77.03,60.05,19.03,72.0,1
18/07/2004,1,100.0,46.6,41.5,75.0,11.0,0.0,66.5,91.67,54.17,16.67,41.5,63.67,0.0,35.83,66.33,88.83,86.0,13.83,55.17,0
06/06/2004,1,100.0,80.0,100.0,100.0,38.67,33.33,56.0,41.67,66.67,72.0,77.5,16.67,4.0,91.67,61.0,97.5,88.67,52.67,60.83,1
03/12/2002,0,75.0,68.96,85.11,100.0,53.02,77.81,93.33,87.0,95.35,85.91,53.32,60.32,46.12,90.12,74.13,71.76,77.41,33.43,68.81,1
30/05/2002,1,50.0,59.11,88.75,100.0,57.41,71.32,88.2,91.94,98.21,84.0,72.0,62.67,44.33,97.22,81.06,97.07,67.62,31.62,99.74,1
23-06-1997,0,40.94,62.43,99.69,68.51,60.96,36.12,12.48,8.86,25.12,71.95,70.28,90.42,21.54,22.0,86.68,4.32,87.9,73.23,12.03,0
23-04-1997,0,6.48,86.64,63.46,9.3,99.58,71.96,32.06,31.4,59.77,42.9,63.36,48.25,34.3,5.96,9.28,19.56,76.42,8.48,10.91,0
12/03/2004,1,100.0,86.4,100.0,100.0,72.0,71.92,83.25,100.0,95.83,77.5,46.83,44.33,13.0,83.0,66.17,97.5,90.0,88.83,94.33,1
25/07/2002,0,85.71,60.0,50.0,100.0,9.43,58.33,50.0,83.33,75.0,77.5,69.17,14.0,0.0,88.67,94.33,66.67,74.5,75.0,16.67,1
24/08/2004,0,100.0,100.0,100.0,100.0,72.0,66.33,87.5,100.0,95.83,94.33,46.83,40.33,54.4,94.33,72.0,88.83,88.83,91.67,77.5,1
16/03/2003,1,66.67,91.07,83.25,80.0,52.67,82.32,100.0,79.69,100.0,73.07,62.95,64.52,34.06,82.33,75.2,83.13,49.0,15.87,80.05,1
05/07/2004,0,100.0,89.9,87.5,100.0,66.33,72.0,85.25,95.83,87.5,88.67,86.0,16.67,60.0,100.0,72.0,100.0,100.0,41.5,60.83,1
08/09/2002,1,75.0,100.0,91.5,91.5,66.5,85.92,83.0,100.0,83.33,88.83,49.67,57.0,8.33,91.67,77.5,100.0,96.67,100.0,77.67,1
02/06/2002,1,85.71,100.0,50.0,91.5,60.83,72.0,75.0,100.0,79.17,66.5,58.0,4.67,20.0,94.33,83.0,100.0,85.5,16.67,72.0,1
13/07/2002,0,85.71,100.0,83.25,75.0,66.5,74.83,66.5,100.0,83.33,94.33,63.67,33.33,57.0,94.33,60.83,96.67,88.83,38.67,66.5,1
01/01/2002,0,85.71,93.2,100.0,100.0,100.0,97.17,75.0,100.0,91.67,94.33,88.67,63.83,76.4,100.0,88.83,100.0,100.0,34.5,88.83,1
01/01/2002,1,85.71,79.6,100.0,100.0,61.0,69.08,75.0,83.33,91.67,94.33,97.17,33.33,52.8,100.0,72.0,96.67,68.33,74.83,83.0,1
01/01/2002,0,85.71,100.0,100.0,100.0,44.33,77.5,75.0,91.67,70.83,83.17,60.67,32.0,0.0,80.5,72.0,83.33,88.33,49.83,88.83,1
21/11/2002,0,85.71,100.0,100.0,100.0,60.67,72.17,68.75,82.14,91.67,94.33,74.67,33.33,31.0,100.0,71.83,100.0,100.0,88.83,77.5,1
21/02/2003,0,85.71,100.0,100.0,100.0,83.17,74.83,100.0,100.0,100.0,77.67,66.5,30.0,40.4,95.83,83.17,86.67,90.17,86.0,77.5,1
02/01/2002,0,85.71,100.0,100.0,100.0,88.67,72.0,100.0,100.0,100.0,94.33,66.33,54.67,46.0,80.86,66.33,88.83,87.67,77.67,55.33,1
29/11/2004,0,100.0,79.6,91.5,83.0,72.17,80.33,100.0,95.83,100.0,72.0,74.67,16.67,16.0,100.0,60.67,84.33,69.33,36.0,72.0,1
27/09/2002,0,75.0,87.86,52.67,93.3,45.67,73.47,100.0,91.67,93.33,76.91,72.86,43.65,43.37,85.94,79.83,66.44,75.34,45.27,56.88,1
05/09/2002,1,50.0,83.33,83.33,86.6,22.17,90.29,58.33,91.67,91.67,100.0,60.83,35.67,0.0,91.67,66.33,78.5,71.5,27.5,60.83,1
05/04/2002,0,85.71,100.0,100.0,100.0,61.0,88.83,100.0,100.0,100.0,100.0,85.83,36.67,82.0,95.83,83.0,100.0,100.0,61.0,77.5,1
14/04/2002,0,85.71,93.2,91.5,100.0,72.0,72.08,91.5,83.33,91.67,83.0,83.17,83.67,68.4,81.83,94.33,100.0,91.67,61.0,83.17,1
18/12/2001,1,66.67,93.91,92.44,100.0,73.26,87.3,93.75,97.28,97.02,89.27,75.27,83.89,72.98,91.26,81.61,82.29,73.96,29.17,66.4,1
25/04/2004,1,100.0,100.0,100.0,91.5,83.0,77.58,100.0,100.0,100.0,94.33,80.33,42.5,27.0,83.33,72.0,83.33,100.0,38.67,77.67,1
05/10/2004,1,100.0,100.0,100.0,100.0,66.33,85.83,87.5,95.83,91.67,72.0,60.83,50.0,86.2,83.33,60.67,97.5,100.0,5.5,83.17,1
02/09/2004,1,100.0,86.4,100.0,100.0,61.0,71.83,77.0,95.83,100.0,100.0,74.67,42.83,46.0,100.0,66.5,95.17,91.0,58.2,84.43,1
14-09-1997,1,49.56,30.23,89.16,0.2,10.89,46.12,6.64,84.53,14.11,8.8,45.61,53.38,86.59,14.84,66.84,95.2,2.28,55.12,28.2,0
21-09-1997,1,35.4,50.25,7.09,66.61,72.63,41.83,97.61,10.21,48.72,68.67,15.96,20.61,96.26,63.66,64.79,25.76,5.81,17.69,28.59,0
22/04/2002,1,75.0,75.53,83.17,100.0,59.54,69.19,91.6,82.81,72.5,74.33,58.06,51.32,50.48,93.94,86.5,73.03,54.91,40.83,49.07,1
24/11/2002,1,66.67,57.74,66.53,100.0,69.41,77.56,92.5,93.1,96.15,80.75,68.42,50.33,48.47,88.78,73.0,72.27,69.31,29.44,63.57,1
25-05-1997,0,91.83,89.14,94.39,91.45,92.61,29.6,42.31,14.76,31.44,95.26,23.44,30.62,50.63,48.02,6.14,37.81,88.08,9.7,19.89,0
11-10-1997,0,84.25,98.0,41.82,22.88,47.51,13.57,16.84,55.21,23.24,68.7,94.96,48.59,22.9,48.36,52.68,71.91,51.46,47.86,65.65,0
05-10-1997,0,97.12,71.44,82.88,84.44,89.96,25.55,78.64,52.93,36.61,10.56,41.2,98.98,53.47,18.9,43.0,72.38,61.47,24.13,45.37,1
29/05/2002,0,66.67,88.0,83.08,100.0,66.38,58.06,91.6,98.21,98.15,90.39,74.33,65.31,70.85,92.12,82.68,83.67,65.82,21.37,64.09,1
03/04/2004,1,100.0,46.15,100.0,100.0,72.0,55.33,66.5,95.83,0.0,33.33,55.17,33.33,8.67,71.41,46.78,86.72,85.12,11.17,80.71,1
24-02-1997,0,74.33,36.9,99.32,90.39,86.3,87.48,3.17,95.11,2.88,9.01,55.53,78.67,40.72,29.7,0.68,60.9,22.98,96.62,90.81,1
20/12/2004,0,100.0,93.2,100.0,100.0,38.67,60.75,87.5,95.83,87.5,55.33,60.83,2.33,0.0,83.33,71.83,72.17,81.33,41.5,44.17,1
16/08/2002,0,85.71,93.2,83.25,100.0,55.33,57.92,75.0,75.0,75.0,77.5,83.0,19.0,40.0,95.83,60.83,100.0,100.0,16.5,55.33,1
01/01/2003,1,40.0,100.0,100.0,100.0,11.0,74.75,100.0,95.83,95.83,94.33,63.5,41.67,8.33,95.83,83.0,100.0,100.0,23.5,72.0,1
08/07/2002,0,75.0,62.69,71.14,93.75,50.64,69.88,100.0,96.74,98.26,89.0,57.3,60.4,66.23,70.89,77.28,68.45,61.19,17.52,60.65,1
09/02/2002,0,66.67,64.04,78.89,97.73,55.0,61.26,97.5,88.28,90.0,86.53,62.28,58.4,52.7,100.0,85.4,72.63,65.11,37.81,71.24,1
05/04/2004,1,100.0,100.0,100.0,100.0,83.17,86.0,100.0,100.0,100.0,94.33,91.5,92.83,73.2,100.0,100.0,100.0,94.33,77.67,100.0,1
08-05-1997,1,50.1,76.41,80.1,76.51,33.67,91.59,63.73,88.0,9.11,76.83,52.43,21.06,46.75,10.33,54.84,57.9,43.63,21.07,82.56,0
24/03/2005,0,100.0,86.4,100.0,91.5,77.5,74.75,100.0,83.33,87.5,66.5,55.33,80.83,52.4,87.5,66.33,86.67,77.67,27.67,55.17,1
01/01/2002,1,85.71,100.0,100.0,100.0,77.67,97.17,50.0,100.0,100.0,88.67,80.17,47.17,48.2,100.0,72.17,100.0,91.0,86.0,71.83,1
24/08/2004,1,100.0,100.0,91.5,100.0,66.5,91.58,100.0,95.83,95.83,94.33,88.67,46.0,31.4,100.0,88.83,100.0,81.83,16.67,77.5,1
19/08/2004,1,100.0,100.0,100.0,100.0,88.67,94.33,100.0,95.83,100.0,94.33,74.67,59.5,67.4,100.0,94.33,100.0,86.83,75.0,88.83,1
07-09-1997,1,80.72,30.7,24.84,33.44,45.26,32.14,83.85,40.61,19.25,61.97,71.53,94.18,35.0,4.75,26.53,71.15,33.58,91.36,37.74,0
23/02/2004,0,100.0,93.2,91.5,100.0,55.17,80.33,75.0,91.67,100.0,94.33,80.5,49.5,74.2,100.0,66.5,100.0,36.67,33.0,44.33,1
05/08/2004,1,100.0,100.0,91.5,91.5,27.5,66.42,74.75,95.83,95.83,77.67,63.67,33.33,4.0,94.33,66.5,83.33,90.17,33.0,67.01,1
10-08-1997,1,88.17,28.29,88.06,0.13,22.39,73.39,47.34,16.25,51.44,22.7,61.49,72.98,61.42,3.28,8.95,55.93,43.12,40.68,68.09,0
27-10-1997,1,76.04,1.65,36.43,34.29,36.82,25.29,82.01,65.41,38.02,45.19,15.37,40.22,93.12,92.78,45.73,69.69,63.2,59.82,55.85,0
22/12/2002,1,66.67,64.07,87.08,93.2,30.42,66.48,97.5,90.83,85.71,65.14,71.84,58.26,18.8,84.11,75.2,71.73,46.79,25.35,48.86,1
16-08-1997,1,69.45,13.62,90.02,65.06,81.53,11.92,83.53,92.18,92.55,98.31,8.99,38.39,15.26,15.92,58.99,50.78,50.64,43.74,79.4,1
28-05-1997,1,30.73,25.86,0.5,17.54,40.85,92.4,34.09,65.39,3.11,28.11,90.35,67.95,81.11,7.45,9.99,78.63,41.58,8.23,87.23,0
21-01-1997,0,20.35,63.96,0.97,86.03,95.56,7.14,69.85,98.4,1.58,45.93,26.64,44.4,73.85,27.74,10.42,22.85,60.42,27.45,15.97,0
19/04/2002,0,75.0,68.6,85.92,93.3,41.46,67.39,61.86,68.75,93.33,68.67,62.0,10.47,57.6,75.89,64.2,89.4,75.88,34.61,54.08,1
16/06/2004,1,100.0,93.2,58.25,100.0,44.17,77.58,75.0,91.67,91.67,77.5,72.0,0.0,0.0,76.33,83.0,96.67,66.0,41.5,83.17,1
24/03/2002,1,50.0,100.0,100.0,100.0,33.0,71.43,100.0,95.83,100.0,94.33,58.17,52.17,4.17,100.0,77.67,100.0,100.0,77.67,72.0,1
11/12/2005,0,100.0,93.2,91.5,83.25,11.0,72.0,85.25,91.67,91.67,66.33,55.33,4.17,18.0,94.33,77.5,94.33,88.83,38.67,60.67,1
24/12/2001,0,85.71,80.0,83.25,100.0,44.0,60.75,100.0,95.83,95.83,94.33,69.17,21.33,36.0,100.0,72.0,66.33,66.0,77.67,60.83,1
19/12/2005,1,100.0,80.0,91.5,100.0,38.67,55.25,83.0,91.67,75.0,66.5,41.17,3.33,5.0,66.67,66.5,90.0,95.83,26.33,71.83,1
01/01/2002,0,50.0,83.25,100.0,66.5,38.5,55.17,100.0,95.83,70.83,72.0,35.67,74.17,12.86,93.2,60.83,100.0,76.67,26.67,66.33,1
30/12/2002,1,50.0,46.55,80.42,100.0,48.5,58.0,72.83,83.87,77.68,74.45,53.24,48.4,22.93,81.35,63.81,61.8,42.81,28.0,49.0,1
30/12/2002,1,66.67,71.29,86.0,96.6,43.77,68.12,88.89,91.67,92.0,81.3,67.89,54.28,29.83,81.83,69.67,68.9,54.97,19.29,64.02,1
03/10/2005,0,100.0,100.0,100.0,91.5,55.17,58.0,81.25,100.0,95.83,77.5,80.5,16.67,18.0,94.33,44.17,94.33,96.67,80.5,0.0,1
01/01/2003,0,50.0,86.4,75.0,91.5,33.17,55.5,50.0,91.67,87.5,72.17,44.17,23.83,33.33,94.33,100.0,83.33,59.67,31.83,49.83,1
19/04/2002,0,85.71,93.2,91.5,100.0,72.0,80.5,75.0,100.0,100.0,88.67,58.17,45.17,60.4,100.0,66.33,96.67,95.83,77.67,72.17,1
20/09/2003,1,85.71,93.2,91.5,100.0,60.83,63.58,75.0,100.0,87.5,77.67,77.33,44.5,24.0,87.5,60.83,96.67,91.0,66.5,77.5,1
01/01/2003,1,20.0,66.67,100.0,100.0,33.17,72.17,75.0,95.83,100.0,94.33,66.67,75.33,15.83,100.0,72.17,100.0,100.0,49.83,83.0,1
08/03/2003,1,60.0,66.29,86.0,86.6,40.0,64.38,85.0,66.96,69.17,67.63,62.08,25.0,15.31,65.56,63.93,67.8,75.53,23.53,33.26,1
28/11/2002,1,50.0,73.2,88.67,100.0,39.23,69.25,96.6,86.72,95.69,60.0,62.72,71.17,52.52,74.88,65.27,85.43,69.75,25.58,58.43,1
08/01/2001,0,50.0,72.75,77.67,89.9,42.19,61.03,87.5,89.81,81.67,68.48,72.48,73.46,44.13,92.12,61.8,66.48,78.56,15.08,83.95,1
20-08-1997,0,93.95,80.13,33.85,53.27,68.49,46.67,74.02,65.5,96.25,19.53,48.26,22.39,13.76,15.62,55.4,11.06,15.71,36.89,31.54,0
05/09/2004,0,100.0,93.2,100.0,91.5,77.5,66.25,79.0,95.83,91.67,88.67,55.33,67.0,10.0,94.33,77.5,96.67,83.33,44.33,66.0,1
12-03-1997,1,75.81,73.56,98.29,28.46,47.47,88.8,67.33,98.21,65.28,86.82,37.45,23.06,53.43,83.91,94.46,69.86,18.46,93.87,1.48,1
29-12-1997,0,85.55,73.97,57.58,17.68,34.97,43.25,37.55,49.29,24.27,33.46,42.91,39.1,16.14,41.61,14.68,44.02,80.16,46.04,14.69,0
01/01/2003,0,50.0,64.91,75.83,77.6,47.79,67.75,72.5,90.62,86.67,83.17,66.36,50.28,31.97,94.83,70.9,89.03,75.28,27.27,48.62,1
22/09/2002,1,75.0,70.87,85.83,100.0,60.79,68.24,82.5,90.91,95.0,87.6,57.63,46.02,44.8,96.22,74.23,69.0,66.78,31.94,67.93,1
19/08/2004,0,100.0,100.0,75.0,100.0,72.0,66.33,85.25,87.5,95.83,94.33,60.83,37.0,38.4,83.33,72.0,100.0,90.17,30.5,71.83,1
08/09/2003,1,75.0,66.43,86.0,83.2,40.39,58.62,95.0,91.41,69.64,62.72,54.28,3.23,30.59,69.22,62.78,18.85,54.06,2.51,57.9,1
26-11-1997,1,37.99,94.93,61.05,37.33,7.81,87.19,38.36,88.23,58.98,43.5,93.8,64.11,19.62,81.62,23.4,90.47,34.03,68.96,77.93,1
29-04-1997,1,43.08,39.01,88.29,33.51,33.7,49.6,66.89,3.36,50.36,82.2,64.37,38.63,42.67,27.9,18.27,31.1,49.92,38.96,9.91,0
01/05/2004,1,100.0,100.0,100.0,100.0,77.67,94.33,85.25,100.0,83.33,94.33,77.5,49.0,63.0,100.0,94.33,100.0,95.83,86.0,94.33,1
08/07/2002,0,50.0,100.0,83.0,91.5,83.17,83.17,100.0,91.67,90.0,83.17,74.67,37.0,45.0,100.0,66.33,97.5,86.0,31.67,71.83,1
01/07/2002,1,85.71,100.0,100.0,100.0,27.67,66.42,100.0,100.0,87.5,55.17,69.17,19.0,0.0,100.0,66.33,80.0,83.17,27.67,72.0,1
17/07/2002,0,85.71,100.0,100.0,100.0,28.29,71.92,75.0,75.0,87.5,77.67,33.17,45.83,9.0,94.33,66.5,100.0,90.17,33.17,22.0,1
18-02-1997,1,44.65,77.94,39.82,60.6,42.62,6.09,11.11,59.85,8.7,66.75,15.07,54.27,19.44,69.69,81.39,14.49,81.48,11.96,61.58,0
30-01-1997,0,86.46,3.83,43.95,33.47,34.78,91.96,63.57,30.8,97.21,72.43,84.22,13.35,11.12,10.03,72.7,6.67,43.31,17.68,46.88,0
04/12/2003,0,66.67,84.67,85.06,100.0,47.57,57.83,100.0,94.68,95.45,77.56,48.08,21.4,53.93,83.23,74.07,89.36,78.2,28.92,49.22,1
10/11/2002,0,75.0,70.87,87.0,97.73,65.43,67.62,94.64,93.75,89.66,72.94,80.89,60.19,63.1,70.78,77.47,78.2,79.16,38.7,72.65,1
16/09/2002,0,0.0,73.0,91.5,100.0,22.17,58.08,93.75,62.5,75.0,49.83,27.67,4.17,3.33,83.25,58.0,100.0,87.67,61.0,44.0,1
29/11/2004,1,100.0,93.2,100.0,100.0,49.67,49.75,60.25,91.67,91.67,66.33,24.5,52.67,0.0,100.0,60.83,100.0,100.0,27.5,72.0,1
24-11-1997,0,55.86,71.16,85.08,42.75,17.23,32.92,74.73,32.9,37.61,7.88,67.02,94.73,32.17,39.63,78.77,76.32,97.84,68.98,91.56,1
19/02/2004,1,100.0,93.2,66.5,66.5,72.17,91.5,85.25,66.67,87.5,77.5,49.67,66.67,73.2,77.67,77.5,24.5,37.67,72.17,49.83,1
15/05/2002,0,85.71,86.4,100.0,74.75,49.83,63.58,100.0,100.0,83.33,55.33,74.83,0.0,8.0,100.0,77.5,100.0,95.83,66.5,55.33,1
01/01/2002,0,85.71,100.0,100.0,100.0,83.17,80.33,100.0,85.71,100.0,100.0,44.17,37.5,27.8,100.0,83.17,96.67,100.0,30.33,88.83,1
16/11/2002,0,60.0,61.71,77.5,100.0,63.67,83.17,80.0,93.75,90.0,84.27,61.05,41.1,49.25,68.22,60.12,96.73,73.62,26.0,67.91,1
13/07/2004,1,100.0,80.0,100.0,100.0,44.33,74.75,93.75,95.83,100.0,88.83,83.17,13.33,0.0,100.0,72.0,97.5,92.5,23.33,83.17,1
24/05/2002,1,85.71,100.0,100.0,100.0,88.83,97.17,100.0,100.0,100.0,100.0,88.67,75.0,70.2,100.0,72.0,100.0,88.67,8.17,88.67,1
29/12/2003,0,100.0,100.0,25.0,91.5,49.67,72.08,100.0,79.17,91.67,77.5,58.0,0.0,0.0,45.67,60.83,85.5,93.33,27.67,88.67,1
30/10/2002,1,85.71,93.2,100.0,100.0,66.5,97.17,93.75,87.5,91.67,94.33,52.33,24.17,5.0,83.33,60.83,100.0,100.0,83.33,49.83,1
07/04/2002,1,85.71,100.0,100.0,91.5,77.67,85.92,75.0,100.0,87.5,66.5,44.33,4.17,0.0,100.0,72.0,96.67,88.83,80.5,77.5,1
27/07/2002,1,85.71,80.0,100.0,100.0,66.33,58.0,50.0,100.0,91.67,94.33,69.17,18.0,34.0,42.83,71.83,96.67,100.0,88.83,100.0,1
03/07/2002,1,66.67,58.91,94.33,96.6,73.74,66.42,86.11,98.39,97.12,83.22,76.22,68.29,35.38,100.0,73.0,85.88,67.67,13.42,72.8,1
25/10/2004,0,100.0,79.6,100.0,100.0,0.0,66.5,75.0,95.83,95.83,72.0,49.67,16.67,18.0,87.5,66.5,86.67,84.17,8.25,33.0,1
01/01/2002,0,85.71,100.0,83.25,100.0,94.33,77.58,68.75,95.83,83.33,88.67,77.5,36.0,8.0,76.17,72.0,90.33,51.17,16.5,83.17,1
